195.3.112.0/20,2771682,2782113,,0,0,3390,48.2363,15.3317,100
195.3.128.0/23,703448,690791,,0,0,04128,50.4334,30.5216,50
195.3.130.0/23,711660,690791,,0,0,08302,50.3527,30.9550,200
195.3.132.0/22,702066,690791,,0,0,,48.3138,39.0267,200
195.3.136.0/22,298795,294640,,0,0,,41.0214,28.9948,50
195.3.140.0/22,498817,2017370,,0,0,190986,59.9090,30.2950,1
195.3.144.0/22,458258,458258,,0,0,,57.0000,25.0000,50
195.3.148.0/22,690791,690791,,0,0,,50.4522,30.5287,500
195.3.152.0/23,3080251,798544,,0,0,95-100,51.8589,19.4095,10
195.3.154.0/24,3089578,798544,,0,0,95-200,51.6558,19.3550,100
195.3.155.0/24,3093133,798544,,0,0,91-328,51.7955,19.4315,100
195.3.156.0/22,703448,690791,,0,0,04128,50.4334,30.5216,1
195.3.164.0/22,2077456,2077456,,0,0,,-33.4940,143.2104,1000
195.3.168.0/23,3059050,3057568,,0,0,"031 01",49.1204,19.5471,20
195.3.170.0/24,3057789,3057568,,0,0,"034 01",49.0843,19.2808,1
195.3.171.0/24,3059068,3057568,,0,0,"034 72",48.9440,19.3272,10
195.3.172.0/22,2633729,2635167,,0,0,OX29,51.7804,-1.4543,200
195.3.176.0/22,2751687,2750405,,0,0,3831,52.1424,5.4376,50
195.3.180.0/23,2017370,2017370,,0,0,,55.7386,37.6068,1000
195.3.182.0/24,524901,2017370,,0,0,101731,55.7482,37.6177,20
195.3.183.0/24,2017370,2017370,,0,0,,55.7386,37.6068,1000
195.3.184.0/22,2635167,2635167,,0,0,,51.4964,-0.1224,200
195.3.188.0/22,6254930,6254930,,0,0,,32.0000,35.2500,50
195.3.192.0/22,2921044,2921044,,0,0,,51.2993,9.4910,200
195.3.196.0/22,690791,690791,,0,0,,50.4522,30.5287,500
195.3.200.0/21,798544,798544,,0,0,,52.2394,21.0362,200
195.3.208.0/22,2635167,2635167,,0,0,,51.4964,-0.1224,200
195.3.212.0/22,2921044,2921044,,0,0,,51.2993,9.4910,200
195.3.216.0/22,2017370,2017370,,0,0,,55.7386,37.6068,1000
195.3.220.0/22,798544,798544,,0,0,,52.2394,21.0362,200
195.3.224.0/23,688746,690791,,0,0,,48.1500,22.7667,200
195.3.226.0/23,690791,690791,,0,0,,50.4522,30.5287,500
195.3.228.0/22,2515284,2510769,,0,0,13240,38.9442,-3.2381,50
195.3.232.0/22,3085056,798544,,0,0,63-100,52.0953,17.0143,5
195.3.236.0/22,102358,102358,,0,0,,25.0000,45.0000,500
195.3.240.0/22,524901,2017370,,0,0,101731,55.7482,37.6177,1
195.3.244.0/22,2017370,2017370,,0,0,,55.7386,37.6068,1000
195.3.248.0/22,2921044,2921044,,0,0,,51.2993,9.4910,200
195.3.252.0/22,2017370,2017370,,0,0,,55.7386,37.6068,1000
195.4.0.0/17,2921044,2921044,,0,0,,51.2993,9.4910,200
195.4.128.0/21,2845273,2921044,,0,0,41569,51.0293,6.6824,200
195.4.136.0/22,2911298,2921044,,0,0,22765,53.5496,9.9355,200
195.4.140.0/24,2867714,2921044,,0,0,80799,48.1441,11.5816,500
195.4.141.0/25,2944388,2921044,,0,0,28307,53.0441,8.9558,500
195.4.141.128/25,2953318,2921044,,0,0,83707,47.7191,11.7276,500
195.4.142.0/23,2911298,2921044,,0,0,21029,53.4826,10.2211,20
195.4.144.0/21,2935825,2921044,,0,0,41542,51.1130,6.7752,200
195.4.152.0/23,2935825,2921044,,0,0,41542,51.1130,6.7752,200
195.4.154.0/24,2946228,2921044,,0,0,46325,51.8434,6.8614,200
195.4.155.0/24,2935825,2921044,,0,0,41542,51.1130,6.7752,200
195.4.156.0/24,2852458,2921044,,0,0,14469,52.4091,12.9899,200
195.4.157.0/24,2935825,2921044,,0,0,41542,51.1130,6.7752,200
195.4.158.0/23,2935825,2921044,,0,0,41542,51.1130,6.7752,200
195.4.160.0/22,2847736,2921044,,0,0,72768,48.4833,9.2167,500
195.4.164.0/23,2896736,2921044,,0,0,65510,50.2209,8.2632,200
195.4.166.0/24,2896736,2921044,,0,0,65510,50.2209,8.2632,200
195.4.167.0/24,2938913,2921044,,0,0,64297,49.8251,8.6367,200
195.4.168.0/23,2953558,2921044,,0,0,83043,47.8594,12.0117,200
195.4.170.0/24,2953558,2921044,,0,0,83043,47.8594,12.0117,200
195.4.171.0/24,2882318,2921044,,0,0,51515,51.0505,7.2636,200
195.4.172.0/22,2953558,2921044,,0,0,83043,47.8594,12.0117,200
195.4.176.0/20,2921044,2921044,,0,0,,51.2993,9.4910,200
195.4.192.0/18,2921044,2921044,,0,0,,51.2993,9.4910,200
195.5.0.0/22,690791,690791,,0,0,,50.4522,30.5287,20
195.5.4.0/22,691469,690791,,0,0,71708,47.2552,35.7124,50
195.5.8.0/22,703448,690791,,0,0,04128,50.4334,30.5216,200
195.5.12.0/23,704126,690791,,0,0,32047,49.2015,26.4945,200
195.5.14.0/23,687116,690791,,0,0,23100,49.0371,28.1120,200
195.5.16.0/21,703448,690791,,0,0,04128,50.4334,30.5216,500
195.5.24.0/22,689558,690791,,0,0,21050,49.2288,28.4720,100
195.5.28.0/24,689558,690791,,0,0,21050,49.2288,28.4720,100
195.5.29.0/24,713154,690791,,0,0,75230,46.4536,33.8779,100
195.5.30.0/23,689558,690791,,0,0,21050,49.2288,28.4720,100
195.5.32.0/21,691650,690791,,0,0,46025,49.5559,25.6056,100
195.5.40.0/23,687700,690791,,0,0,71610,47.8180,35.1947,500
195.5.42.0/23,703448,690791,,0,0,04128,50.4334,30.5216,1
195.5.44.0/24,711669,690791,,0,0,82306,49.2867,23.4324,100
195.5.45.0/24,702550,690791,,0,0,79069,49.8486,24.0323,100
195.5.46.0/23,702550,690791,,0,0,79069,49.8486,24.0323,100
195.5.48.0/20,703448,690791,,0,0,04128,50.4334,30.5216,500
195.5.64.0/19,2510769,2510769,,0,0,,40.4172,-3.6840,500
195.5.96.0/23,798549,798549,,0,0,,45.9968,24.9970,200
195.5.98.0/24,2945866,2921044,,0,0,78662,48.2391,8.5633,20
195.5.99.0/24,2875815,2921044,,0,0,72290,48.4000,8.4500,20
195.5.100.0/24,2623032,2623032,,0,0,,55.7123,12.0564,200
195.5.101.0/24,2610319,2623032,,0,0,8800,56.4558,9.4021,1000
195.5.102.0/23,458258,458258,,0,0,,57.0000,25.0000,50
195.5.104.0/23,3042058,3042058,,0,0,,47.1667,9.5333,50
195.5.106.0/23,690791,690791,,0,0,,50.4522,30.5287,500
195.5.108.0/23,524901,2017370,,0,0,101731,55.7482,37.6177,1000
195.5.110.0/24,3057568,3057568,,0,0,,48.6667,19.5000,100
195.5.111.0/24,2663540,2661886,,0,0,"185 35",59.4022,18.3532,50
195.5.112.0/23,3144096,3144096,,0,0,,59.9452,10.7559,200
195.5.114.0/23,3183875,798549,,0,0,,41.3253,19.8184,200
195.5.116.0/23,2510769,2510769,,0,0,,40.4172,-3.6840,500
195.5.118.0/23,2661886,2661886,,0,0,,59.3247,18.0560,500
195.5.120.0/24,2921044,2921044,,0,0,,51.2993,9.4910,200
195.5.121.0/26,2921044,2921044,,0,0,,51.2993,9.4910,200
195.5.121.64/27,2921044,2921044,,0,0,,51.2993,9.4910,200
195.5.121.96/28,2921044,2921044,,0,0,,51.2993,9.4910,200
195.5.121.112/29,2921044,2921044,,0,0,,51.2993,9.4910,200
195.5.121.120/30,2921044,2921044,,0,0,,51.2993,9.4910,200
195.5.121.124/32,2921044,2921044,,0,0,,51.2993,9.4910,200
195.5.121.125/32,2759794,2921044,,0,0,1012,52.3759,4.8975,200
195.5.121.126/31,2921044,2921044,,0,0,,51.2993,9.4910,200
195.5.121.128/25,2921044,2921044,,0,0,,51.2993,9.4910,200
195.5.122.0/23,2635167,2635167,,0,0,,51.4964,-0.1224,200
195.5.124.0/23,692832,690791,,0,0,92701,49.2816,38.9114,50
195.5.126.0/24,690791,690791,,0,0,,50.4522,30.5287,500
195.5.127.0/24,,690791,,0,0,,,,
195.5.128.0/20,498817,2017370,,0,0,190986,59.9090,30.2950,5
195.5.144.0/20,498817,2017370,,0,0,190986,59.9090,30.2950,200
195.5.160.0/24,2624886,2623032,,0,0,9000,57.0501,9.9249,20
195.5.161.0/24,798549,798549,,0,0,,45.9968,24.9970,200
195.5.162.0/24,2017370,2017370,,0,0,,55.7386,37.6068,1000
195.5.163.0/24,2750405,2750405,,0,0,,52.3824,4.8995,100
195.5.164.0/23,3190538,3190538,,0,0,,46.0000,15.0000,50
195.5.166.0/24,3144096,3144096,,0,0,,59.9452,10.7559,200
195.5.167.0/24,2652082,2635167,,0,0,GU6,51.1266,-0.4812,200
195.5.168.0/24,798549,798549,,0,0,,45.9968,24.9970,200
195.5.169.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200
195.5.170.0/24,798549,798549,,0,0,,45.9968,24.9970,200
195.5.171.0/24,2658434,2658434,,0,0,,47.1449,8.1551,100
195.5.172.0/24,2963597,2963597,,0,0,,53.3472,-6.2439,200
195.5.173.0/24,272103,272103,,0,0,,33.8333,35.8333,50
195.5.174.0/24,3144096,3144096,,0,0,,59.9452,10.7559,200
195.5.175.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200
195.5.176.0/24,798549,798549,,0,0,,45.9968,24.9970,200
195.5.177.0/24,719819,719819,,0,0,,47.4919,19.0500,100
195.5.178.0/24,2017370,2017370,,0,0,,55.7386,37.6068,1000
195.5.179.0/24,611717,614540,,0,0,,41.6959,44.8320,50
195.5.180.0/24,2658434,2658434,,0,0,,47.1449,8.1551,100
195.5.181.0/24,798544,798544,,0,0,,52.2394,21.0362,200
195.5.182.0/24,798544,798544,,0,0,,52.2394,21.0362,200
195.5.183.0/24,3144096,3144096,,0,0,,59.9452,10.7559,200
195.5.184.0/24,690791,690791,,0,0,,50.4522,30.5287,500
195.5.185.0/24,2661886,2661886,,0,0,,59.3247,18.0560,500
195.5.186.0/24,3068445,3077311,,0,0,"393 01",49.4324,15.2273,100
195.5.187.0/24,2921044,2921044,,0,0,,51.2993,9.4910,200
195.5.188.0/24,798544,798544,,0,0,,52.2394,21.0362,200
195.5.190.0/24,2661886,2661886,,0,0,,59.3247,18.0560,500
195.5.191.0/24,2921044,2921044,,0,0,,51.2993,9.4910,200
195.5.192.0/22,2967322,3017382,,0,0,91320,48.7335,2.3234,20
195.5.196.0/23,2967322,3017382,,0,0,91320,48.7335,2.3234,20
195.5.198.0/23,2988507,3017382,,0,0,75009,48.8323,2.4075,20
195.5.200.0/23,3016622,3017382,,0,0,78440,48.9855,1.8047,200
195.5.202.0/24,3018257,3017382,,0,0,59148,50.4131,3.1821,20
195.5.203.0/24,3017382,3017382,,0,0,,48.8582,2.3387,500
195.5.204.0/23,2998056,3017382,,0,0,93190,48.9188,2.5454,20
